-48.97, -10.051, 68.135
-49.47, -10.057, 66.577
-49.97, -10.067, 64.98
-50.47, -10.079, 63.344
-50.97, -10.095, 61.664
-51.469, -10.114, 59.937
-51.969, -10.137, 58.159
-52.468, -10.162, 56.324
-52.968, -10.19, 54.428
-53.467, -10.222, 52.464
-53.965, -10.256, 50.423
-54.464, -10.293, 48.295
-54.962, -10.333, 46.07
-55.461, -10.376, 43.732
-55.958, -10.422, 41.261
-56.456, -10.47, 38.632
-56.953, -10.521, 35.811
-57.451, -10.574, 84.681
-57.619, -10.733, 84.105
-57.249, -11.069, 85.492
-56.886, -11.413, 86.312
-56.532, -11.765, 87.404
-56.184, -12.125, 88.354
-55.843, -12.491, 89.18
-55.509, -12.862, 89.671
-55.181, -13.24, 90.329
-54.858, -13.622, 90.72
-54.542, -14.009, 91.245
-54.231, -14.4, 91.557
-53.925, -14.796, 91.974
-53.624, -15.196, 92.222
-53.329, -15.599, 92.553
-53.038, -16.005, 92.748
-52.752, -16.416, 92.925
-52.47, -16.829, 93.159
-52.194, -17.245, 93.295
-51.921, -17.664, 93.416
-51.653, -18.086, 93.523
-51.39, -18.511, 93.66
-51.13, -18.939, 93.736
-50.875, -19.369, 93.799
-50.624, -19.801, 93.852
-50.378, -20.236, 93.91
-50.135, -20.674, 93.935
-49.897, -21.113, 93.95
-49.663, -21.555, 93.955
-49.434, -22, 93.944
-49.208, -22.446, 93.923
-48.987, -22.894, 93.893
-48.771, -23.345, 93.852
-48.558, -23.798, 93.802
-48.351, -24.252, 93.706
-48.147, -24.709, 93.628
-47.949, -25.168, 93.54
-47.755, -25.629, 93.44
-47.565, -26.092, 93.328
-47.381, -26.557, 93.136
-47.202, -27.023, 92.992
-47.028, -27.492, 92.834
-46.859, -27.963, 92.661
-46.696, -28.435, 92.372
-46.539, -28.91, 92.159
-46.387, -29.386, 91.927
-46.241, -29.865, 91.544
-46.102, -30.345, 91.262
-45.969, -30.827, 90.958
-45.844, -31.311, 90.456
-45.725, -31.797, 90.088
-45.614, -32.284, 89.482
-45.512, -32.773, 89.038
-45.417, -33.264, 88.493
-45.332, -33.757, 87.299
-45.256, -34.251, 86.088
-45.19, -34.747, 84.859
-45.135, -35.244, 83.613
-45.091, -35.742, 82.347
-45.059, -36.241, 81.062
-45.041, -36.741, 79.757
-45.037, -37.24, 78.429
-45.048, -37.74, 77.079
